TIME,STUWVAK,VERSCHIL,Q
2018-01-02T00:00:00Z,211F_211E,0.1958750374999999,2.031249975
2018-01-03T00:00:00Z,211F_211E,0.36270830416666666,3.987590620833333
2018-01-04T00:00:00Z,211F_211E,0.2381874458333333,2.291126025
2018-01-05T00:00:00Z,211F_211E,0.16747917500000006,1.8505854166666666
2018-01-06T00:00:00Z,211F_211E,0.1481353208333334,1.7658583333333333
2018-01-07T00:00:00Z,211F_211E,0.09450222916666658,1.2676975583333334
2018-01-08T00:00:00Z,211F_211E,0.07087504583333337,1.1009895708333333
2018-01-09T00:00:00Z,211F_211E,0.06448955000000008,1.0484104
2018-01-10T00:00:00Z,211F_211E,0.05717704166666656,0.9614979204166667
2018-01-11T00:00:00Z,211F_211E,0.0555855708333333,1.0071385279166667
2018-01-12T00:00:00Z,211F_211E,0.041208337500000046,0.8373770825
2018-01-13T00:00:00Z,211F_211E,0.03418131666666672,0.7660698141666666
2018-01-14T00:00:00Z,211F_211E,0.026833404166666835,0.7289833283333333
2018-01-15T00:00:00Z,211F_211E,0.03223784166666662,0.7865483808333333
2018-01-16T00:00:00Z,211F_211E,0.08628292083333326,1.1861693208333333
2018-01-17T00:00:00Z,211F_211E,0.09045835833333322,1.1864552
2018-01-18T00:00:00Z,211F_211E,0.11150001249999997,1.3238489541666667
2018-01-19T00:00:00Z,211F_211E,0.13352994166666662,1.4494207291666665
2018-01-20T00:00:00Z,211F_211E,0.12680490833333327,1.5560713125
2018-01-21T00:00:00Z,211F_211E,0.10136309166666653,1.3537068416666667
2018-01-22T00:00:00Z,211F_211E,0.08985413750000008,1.3046093666666667
2018-01-23T00:00:00Z,211F_211E,0.06653122083333322,1.1036729083333334
2018-01-24T00:00:00Z,211F_211E,0.05457858333333324,0.9890831058333334
2018-01-25T00:00:00Z,211F_211E,0.04907290416666662,0.96220000125
2018-01-26T00:00:00Z,211F_211E,0.035916729166666585,0.8118114566666667
2018-01-27T00:00:00Z,211F_211E,0.02499996666666689,0.7132910445833334
2018-01-28T00:00:00Z,211F_211E,0.02764577500000002,0.7045520766666666
2018-01-29T00:00:00Z,211F_211E,0.03189577916666664,0.6886541679166667
2018-01-30T00:00:00Z,211F_211E,0.03178316250000005,0.7593913354166667
2018-01-31T00:00:00Z,211F_211E,0.09221940416666663,1.26994137875
2018-02-01T00:00:00Z,211F_211E,0.14264584583333328,1.7572676250000001
2018-02-02T00:00:00Z,211F_211E,0.1226995166666666,1.5697173625
2018-02-03T00:00:00Z,211F_211E,0.09994800833333332,1.4758127333333333
2018-02-04T00:00:00Z,211F_211E,0.06819000000000008,1.2955033125
2018-02-05T00:00:00Z,211F_211E,0.051202975000000005,1.1149896375000001
2018-02-06T00:00:00Z,211F_211E,0.0458722958333333,0.9344927525
2018-02-07T00:00:00Z,211F_211E,0.03248959166666673,0.7647541629166666
2018-02-08T00:00:00Z,211F_211E,0.020998399999999973,0.64573417125
2018-02-09T00:00:00Z,211F_211E,0.016275437500000007,0.6336860604166666
2018-02-10T00:00:00Z,211F_211E,0.015143987499999975,0.618456235
2018-02-11T00:00:00Z,211F_211E,0.0357648333333335,0.7660213479166667
2018-02-12T00:00:00Z,211F_211E,0.033291616666666614,0.7505885429166667
2018-02-13T00:00:00Z,211F_211E,0.019854120833333117,0.7036562525
2018-02-14T00:00:00Z,211F_211E,0.01061455833333332,0.6191291675
2018-02-15T00:00:00Z,211F_211E,0.018583283333333367,0.6774843754166666
2018-02-16T00:00:00Z,211F_211E,0.020541616666666835,0.63834478625
2018-02-17T00:00:00Z,211F_211E,0.015145745833333354,0.5865853966666666
2018-02-18T00:00:00Z,211F_211E,0.010906229166666614,0.54523228875
2018-02-19T00:00:00Z,211F_211E,0.007604162500000104,0.5444041604166666
2018-02-20T00:00:00Z,211F_211E,0.004833316666666643,0.4823427025
2018-02-21T00:00:00Z,211F_211E,0.002687525000000061,0.4376906266666667
2018-02-22T00:00:00Z,211F_211E,-3.1246666666665906e-4,0.41903646
2018-02-23T00:00:00Z,211F_211E,-0.0016402458333334795,0.40291187666666667
2018-02-24T00:00:00Z,211F_211E,-0.005509112500000228,0.3816697591666667
2018-02-25T00:00:00Z,211F_211E,-0.003686595833333417,0.3525281275
2018-02-26T00:00:00Z,211F_211E,0.0012500374999999675,0.33904792083333335
2018-02-27T00:00:00Z,211F_211E,-8.292916666674532e-5,0.3293987508333333
2018-02-28T00:00:00Z,211F_211E,-0.001010424999999852,0.29048541875
2018-03-01T00:00:00Z,211F_211E,0.013822950000000037,0.2990520868541667
2018-03-02T00:00:00Z,211F_211E,-0.0017187041666666774,0.29838333375
2018-03-03T00:00:00Z,211F_211E,-0.0011177624999999525,0.27032072333333335
2018-03-04T00:00:00Z,211F_211E,-0.0032815416666667208,0.27475280166666666
2018-03-05T00:00:00Z,211F_211E,-0.011385429166666775,0.172221875
2018-03-06T00:00:00Z,211F_211E,-0.014895799999999978,0.19273229220833332
2018-03-07T00:00:00Z,211F_211E,-0.014666566666666733,0.2323229175
2018-03-08T00:00:00Z,211F_211E,-0.008458333333333382,0.36883228916666666
2018-03-09T00:00:00Z,211F_211E,-0.009041295833333277,0.41738770833333333
2018-03-10T00:00:00Z,211F_211E,-0.004451191666666521,0.5104210666666666
2018-03-11T00:00:00Z,211F_211E,-0.003066987500000118,0.5458982158333333
2018-03-12T00:00:00Z,211F_211E,-0.001687524999999986,0.5880749954166666
2018-03-13T00:00:00Z,211F_211E,0.00884814583333345,0.7389015316666667
