TIME,STUWVAK,VERSCHIL,Q
2018-01-02T00:00:00Z,211I_211H,0.1798438541666668,2.004593745833333
2018-01-03T00:00:00Z,211I_211H,0.3025208124999999,3.246585420833333
2018-01-04T00:00:00Z,211I_211H,0.20647929166666704,2.387068758333333
2018-01-05T00:00:00Z,211I_211H,0.16712485416666678,2.076297933333333
2018-01-06T00:00:00Z,211I_211H,0.14971870833333348,1.9504073166666667
2018-01-07T00:00:00Z,211I_211H,0.10727712500000013,1.5430112375
2018-01-08T00:00:00Z,211I_211H,0.090187604166667,1.3845583208333334
2018-01-09T00:00:00Z,211I_211H,0.08941700000000023,1.3361552083333332
2018-01-10T00:00:00Z,211I_211H,0.08509379166666653,1.2716312541666668
2018-01-11T00:00:00Z,211I_211H,0.08391893750000001,1.267646875
2018-01-12T00:00:00Z,211I_211H,0.07386464583333363,1.1461229125
2018-01-13T00:00:00Z,211I_211H,0.06780068750000028,1.1073318083333334
2018-01-14T00:00:00Z,211I_211H,0.0628332916666668,1.0546114625
2018-01-15T00:00:00Z,211I_211H,0.0721043541666669,1.1127093666666668
2018-01-16T00:00:00Z,211I_211H,0.0984898333333335,1.4024416666666666
2018-01-17T00:00:00Z,211I_211H,0.10194787500000002,1.3661687458333334
2018-01-18T00:00:00Z,211I_211H,0.12886437500000025,1.4772927
2018-01-19T00:00:00Z,211I_211H,0.13484370833333345,1.8119062333333333
2018-01-20T00:00:00Z,211I_211H,0.1350626041666665,1.8478791583333334
2018-01-21T00:00:00Z,211I_211H,0.11933333333333389,1.6380916708333333
2018-01-22T00:00:00Z,211I_211H,0.11848964583333348,1.5746947916666667
2018-01-23T00:00:00Z,211I_211H,0.10154166666666702,1.4267312541666666
2018-01-24T00:00:00Z,211I_211H,0.09393820833333348,1.3581551958333333
2018-01-25T00:00:00Z,211I_211H,0.08476572916666673,1.2698489458333333
2018-01-26T00:00:00Z,211I_211H,0.0757498958333338,1.1273708333333334
2018-01-27T00:00:00Z,211I_211H,0.0718020000000003,1.0299104041666667
2018-01-28T00:00:00Z,211I_211H,0.07523954166666698,1.0186145866666667
2018-01-29T00:00:00Z,211I_211H,0.07922912500000005,1.0266406233333334
2018-01-30T00:00:00Z,211I_211H,0.07026466666666642,1.1358875
2018-01-31T00:00:00Z,211I_211H,0.12082752083333352,1.5736297916666666
2018-02-01T00:00:00Z,211I_211H,0.15977097916666683,1.9016927125
2018-02-02T00:00:00Z,211I_211H,0.1477982708333334,1.8363431208333334
2018-02-03T00:00:00Z,211I_211H,0.12932304166666678,1.734621875
2018-02-04T00:00:00Z,211I_211H,0.10589589583333388,1.49250625
2018-02-05T00:00:00Z,211I_211H,0.08434968750000012,1.3099085375
2018-02-06T00:00:00Z,211I_211H,0.07731235416666656,1.2697020916666666
2018-02-07T00:00:00Z,211I_211H,0.07138554166666711,1.1468739541666666
2018-02-08T00:00:00Z,211I_211H,0.06444337500000019,1.0138072920833334
2018-02-09T00:00:00Z,211I_211H,0.061776416666666924,0.9989602016666667
2018-02-10T00:00:00Z,211I_211H,0.062054083333333176,0.9574229120833333
2018-02-11T00:00:00Z,211I_211H,0.07638539583333322,1.1048291625
2018-02-12T00:00:00Z,211I_211H,0.07073979166666655,1.0264364458333333
2018-02-13T00:00:00Z,211I_211H,0.06347914583333347,0.9327072925000001
2018-02-14T00:00:00Z,211I_211H,0.058833250000000024,0.8654802116666667
2018-02-15T00:00:00Z,211I_211H,0.06354170833333324,0.9791687458333334
2018-02-16T00:00:00Z,211I_211H,0.0625729375,0.943986455
2018-02-17T00:00:00Z,211I_211H,0.057968791666666686,0.897948955
2018-02-18T00:00:00Z,211I_211H,0.056364583333333794,0.8542833295833333
2018-02-19T00:00:00Z,211I_211H,0.05529158333333354,0.8734989570833334
2018-02-20T00:00:00Z,211I_211H,0.054156187500000064,0.8267104170833334
2018-02-21T00:00:00Z,211I_211H,0.04900022916666669,0.7907031229166667
2018-02-22T00:00:00Z,211I_211H,0.04432297916666683,0.76578750375
2018-02-23T00:00:00Z,211I_211H,0.04160404166666646,0.75213812875
2018-02-24T00:00:00Z,211I_211H,0.03436460416666668,0.7364675041666666
2018-02-25T00:00:00Z,211I_211H,0.034733770833333656,0.7042002975
2018-02-26T00:00:00Z,211I_211H,0.037333479166666926,0.6899854166666667
2018-02-27T00:00:00Z,211I_211H,0.038387833333333475,0.6887479125
2018-02-28T00:00:00Z,211I_211H,0.029312520833333206,0.6733229175
2018-03-01T00:00:00Z,211I_211H,0.051260270833333545,0.8719525945833333
2018-03-02T00:00:00Z,211I_211H,0.042687458333333504,0.6425229166666666
2018-03-03T00:00:00Z,211I_211H,0.04097285416666637,0.6209472916666666
2018-03-04T00:00:00Z,211I_211H,0.04171020833333294,0.6241902679166667
2018-03-05T00:00:00Z,211I_211H,0.03715618749999979,0.45787603958333334
2018-03-06T00:00:00Z,211I_211H,0.025447916666666497,0.5928979183333334
2018-03-07T00:00:00Z,211I_211H,0.025823083333333424,0.68671562625
2018-03-08T00:00:00Z,211I_211H,0.03116658333333337,0.7897604191666666
2018-03-09T00:00:00Z,211I_211H,0.031509979166667014,0.813515
2018-03-10T00:00:00Z,211I_211H,0.0365619791666667,0.88515729125
2018-03-11T00:00:00Z,211I_211H,0.036952083333333365,0.9095563545833334
2018-03-12T00:00:00Z,211I_211H,0.04031237499999977,0.9577729179166666
2018-03-13T00:00:00Z,211I_211H,0.04805429166666664,1.1077187541666667
2018-03-14T00:00:00Z,211I_211H,0.04485406250000009,1.0264156291666666
