TIME,STUWVAK,VERSCHIL,Q
2018-01-02T00:00:00Z,211K_211J,0.22413537500000014,1.4711270708333333
2018-01-03T00:00:00Z,211K_211J,0.2531562708333331,2.0801375
2018-01-04T00:00:00Z,211K_211J,0.21953135416666636,1.6870937458333333
2018-01-05T00:00:00Z,211K_211J,0.18340633333333325,1.5515416583333332
2018-01-06T00:00:00Z,211K_211J,0.16636445833333338,1.4560583375
2018-01-07T00:00:00Z,211K_211J,0.13088787500000013,1.1545410583333333
2018-01-08T00:00:00Z,211K_211J,0.11662510416666676,1.0021562525
2018-01-09T00:00:00Z,211K_211J,0.11463539583333356,0.9364531233333333
2018-01-10T00:00:00Z,211K_211J,0.10547920833333364,0.8603562520833333
2018-01-11T00:00:00Z,211K_211J,0.10568143750000036,0.8354177095833333
2018-01-12T00:00:00Z,211K_211J,0.0959791875000003,0.7338406216666666
2018-01-13T00:00:00Z,211K_211J,0.09087754166666688,0.6941898679166667
2018-01-14T00:00:00Z,211K_211J,0.09425000000000032,0.6589729133333333
2018-01-15T00:00:00Z,211K_211J,0.10074979166666664,0.68950206875
2018-01-16T00:00:00Z,211K_211J,0.12043743749999991,0.8413635408333333
2018-01-17T00:00:00Z,211K_211J,0.12267704166666686,0.8333135441666667
2018-01-18T00:00:00Z,211K_211J,0.13326049999999987,0.8875927045833333
2018-01-19T00:00:00Z,211K_211J,0.15076020833333334,1.07012394875
2018-01-20T00:00:00Z,211K_211J,0.16058339583333314,1.1102572791666667
2018-01-21T00:00:00Z,211K_211J,0.1419061874999997,1.0449187583333333
2018-01-22T00:00:00Z,211K_211J,0.13585420833333348,1.0973541708333334
2018-01-23T00:00:00Z,211K_211J,0.1167813333333334,0.9132968741666666
2018-01-24T00:00:00Z,211K_211J,0.09198643749999984,0.8370503570833333
2018-01-25T00:00:00Z,211K_211J,0.07236439583333325,0.78874270375
2018-01-26T00:00:00Z,211K_211J,0.062041500000000006,0.6992031225
2018-01-27T00:00:00Z,211K_211J,0.05353966666666676,0.6393604120833334
2018-01-28T00:00:00Z,211K_211J,0.05261452083333321,0.61102395625000006
2018-01-29T00:00:00Z,211K_211J,0.05321868750000025,0.6086333270833334
