TIME,STUWVAK,VERSCHIL,Q
2018-04-24T00:00:00Z,211L_211K,0.7303310909090911,1.5882704363636364
2018-04-25T00:00:00Z,211L_211K,0.7228856875000002,1.7095646
2018-04-26T00:00:00Z,211L_211K,0.7147598333333333,1.843451025
2018-04-27T00:00:00Z,211L_211K,0.7082739375000001,1.7623354083333334
2018-04-28T00:00:00Z,211L_211K,0.7015172083333334,1.662815625
2018-04-29T00:00:00Z,211L_211K,0.6963123541666668,1.7537864416666666
2018-04-30T00:00:00Z,211L_211K,0.8048969583333332,2.978117720833333
2018-05-01T00:00:00Z,211L_211K,0.8798717500000001,3.0894562541666666
2018-05-02T00:00:00Z,211L_211K,0.8015577083333333,2.0710208458333335
2018-05-03T00:00:00Z,211L_211K,0.6692539999999997,1.7933541625
2018-05-04T00:00:00Z,211L_211K,0.6660285208333333,1.6882468666666666
2018-05-05T00:00:00Z,211L_211K,0.6536673958333331,1.48125415
2018-05-06T00:00:00Z,211L_211K,0.6471706041666666,1.302735155
2018-05-07T00:00:00Z,211L_211K,0.6434976874999998,1.2036687458333333
2018-05-08T00:00:00Z,211L_211K,0.6344282291666665,1.1593666670833334
2018-05-09T00:00:00Z,211L_211K,0.6275152500000001,1.2271593679166666
2018-05-10T00:00:00Z,211L_211K,0.6120606041666665,1.6319520833333334
2018-05-11T00:00:00Z,211L_211K,0.6103767083333336,1.6382958416666666
2018-05-12T00:00:00Z,211L_211K,0.6081199583333331,1.4506354208333334
2018-05-13T00:00:00Z,211L_211K,0.5977720625,1.614737975
2018-05-14T00:00:00Z,211L_211K,0.589595875,1.4522614666666667
2018-05-15T00:00:00Z,211L_211K,0.5844536458333333,1.2179406333333334
2018-05-16T00:00:00Z,211L_211K,0.5747803125000001,1.3434218625
2018-05-17T00:00:00Z,211L_211K,0.5653566874999999,1.4616812708333333
2018-05-18T00:00:00Z,211L_211K,0.5606050833333335,1.535940525
2018-05-19T00:00:00Z,211L_211K,0.5566557708333332,1.5957354208333334
2018-05-20T00:00:00Z,211L_211K,0.5517739166666669,1.3154791625
2018-05-21T00:00:00Z,211L_211K,0.5461108541666667,1.1282083391666666
2018-05-22T00:00:00Z,211L_211K,0.4982498541666666,1.0783270754166667
2018-05-23T00:00:00Z,211L_211K,0.4844906666666666,1.1359572854166666
2018-05-24T00:00:00Z,211L_211K,0.5780233124999999,0.8354034866666666
2018-05-25T00:00:00Z,211L_211K,0.5118160833333332,0.6713197470833333
2018-05-26T00:00:00Z,211L_211K,0.5094413333333332,0.81612604125
2018-05-27T00:00:00Z,211L_211K,0.5014347083333336,0.7840916649999999
2018-05-28T00:00:00Z,211L_211K,0.48771612499999994,0.40069740491666667
2018-05-29T00:00:00Z,211L_211K,0.4805207708333333,0.62820247625
2018-05-30T00:00:00Z,211L_211K,0.4784499791666665,0.59774083
2018-05-31T00:00:00Z,211L_211K,0.4686366041666666,0.80879375125
2018-06-01T00:00:00Z,211L_211K,0.4629214166666669,1.1105208458333333
2018-06-02T00:00:00Z,211L_211K,0.4589147083333331,1.094425005
2018-06-03T00:00:00Z,211L_211K,0.44989025,0.9250790766666667
2018-06-04T00:00:00Z,211L_211K,0.44318104166666683,0.8504122804166667
2018-06-05T00:00:00Z,211L_211K,0.4339464374999998,1.0135843741666666
2018-06-06T00:00:00Z,211L_211K,0.4300597708333333,0.8187729995833334
2018-06-07T00:00:00Z,211L_211K,0.41909229166666634,0.8222635391666666
2018-06-08T00:00:00Z,211L_211K,0.42542920833333336,1.02454203375
2018-06-09T00:00:00Z,211L_211K,0.4524939166666666,0.8806580183333333
2018-06-10T00:00:00Z,211L_211K,0.46431254166666686,0.869576045
2018-06-11T00:00:00Z,211L_211K,0.4794155208333331,0.9591880933333333
2018-06-12T00:00:00Z,211L_211K,0.48926058333333305,1.1808333291666666
2018-06-13T00:00:00Z,211L_211K,0.5015654791666665,1.2613882279166666
2018-06-14T00:00:00Z,211L_211K,0.5227240625,1.2745656345833334
2018-06-15T00:00:00Z,211L_211K,0.5387104791666665,1.0601685983333333
2018-06-16T00:00:00Z,211L_211K,0.5572098541666667,1.0792301904166666
2018-06-17T00:00:00Z,211L_211K,0.576858875,1.2411812458333333
2018-06-18T00:00:00Z,211L_211K,0.430187458333333,1.12503541125
2018-06-19T00:00:00Z,211L_211K,0.27605193749999984,1.2573749958333333
2018-06-20T00:00:00Z,211L_211K,0.2715016041666665,0.9719616975
2018-06-21T00:00:00Z,211L_211K,0.2700791874999999,1.2231380958333333
2018-06-22T00:00:00Z,211L_211K,0.27116997916666663,1.4903903708333333
2018-06-23T00:00:00Z,211L_211K,0.2427861458333335,1.3439781208333332
2018-06-24T00:00:00Z,211L_211K,0.24848416666666662,1.3018052183333333
2018-06-25T00:00:00Z,211L_211K,0.25405441666666656,1.0846289420833333
2018-06-26T00:00:00Z,211L_211K,0.26234906249999995,1.0216708283333333
2018-06-27T00:00:00Z,211L_211K,0.27088006250000013,0.8111406316666667
2018-06-28T00:00:00Z,211L_211K,0.2821083125000001,0.6898775858333334
2018-06-29T00:00:00Z,211L_211K,0.2909008750000001,0.5834656254166667
2018-06-30T00:00:00Z,211L_211K,0.28848462500000016,0.5754479154166666
2018-07-01T00:00:00Z,211L_211K,0.2961871041666669,0.5880654970833333
2018-07-02T00:00:00Z,211L_211K,0.3032449791666667,0.5453604166666667
2018-07-03T00:00:00Z,211L_211K,0.3099477083333331,0.5730187533333333
2018-07-04T00:00:00Z,211L_211K,0.31222364583333334,0.5514177070833334
